스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
01+02,서울특별시,광진구,자양로,서울특별시 광진구 자양로 90,서울특별시 광진구 자양동 680-3,37.5358511,127.0841252,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,자양로,서울특별시 광진구 자양로 85,서울특별시 광진구 자양동 715-1,37.5350834,127.0839723,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,자양로,서울특별시 광진구 자양로 160,서울특별시 광진구 구의동 251-137,37.5420007,127.0841419,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,자양로,서울특별시 광진구 자양로 147,서울특별시 광진구 자양동 765-8,37.5410204,127.0834143,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,자양로,서울특별시 광진구 자양로 232,서울특별시 광진구 구의동 69-1,37.5474883,127.0881622,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,서울특별시 광진구 천호대로 528,서울특별시 광진구 군자동 467-20,37.5581157,127.0766328,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,아차산로,서울특별시 광진구 아차산로 549,서울특별시 광진구 광장동 397-2,37.5460148,127.1011027,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,서울특별시 광진구 천호대로 717-18,서울특별시 광진구 구의동 40-2,37.5491165,127.0934849,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,도로명주소 없음,서울특별시 광진구 광장동 193-3,37.5444225,127.1061984,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,서울특별시 광진구 천호대로 521,서울특별시 광진구 중곡동 638-3,37.5586707,127.0765338,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,도로명주소 없음,서울특별시 광진구 구의동 40-2,37.5488142,127.0930928,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,서울특별시 광진구 천호대로 612,서울특별시 광진구 능동 246-10,37.5547061,127.0853375,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광장로,도로명주소 없음,서울특별시 광진구 광장동 401-33,37.54644745,127.1012077,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,도로명주소 없음,서울특별시 광진구 구의동 175-1,37.5472102,127.0978837,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,도로명주소 없음,서울특별시 광진구 구의동 91,37.5489497,127.0926671,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,서울특별시 광진구 천호대로 512,서울특별시 광진구 군자동 466-17,37.5585618,127.0754423,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,천호대로,서울특별시 광진구 천호대로 576,서울특별시 광진구 능동 236-1,37.5560561,127.0819215,1,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 1-1,37.564094,,1,Y,속도센서+전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 1-1,37.564089,126.816587,1,Y,전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 1-1,37.563719,126.816423,1,Y,속도센서+전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 1-1,37.563728,126.816574,1,Y,전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 2-104,37.563233,126.816422,1,Y,속도센서+전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 2-104,37.563243,,1,Y,전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 2-104,37.562946,,1,Y,속도센서+전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,서울특별시,강서구,방화대로,,서울특별시 강서구 공항동 2-104,37.562959,,1,Y,전류센서,도로조명,N,N,N,N,Y,N,,,전력사용량정보+고장정보,2020,서울특별시 강서구청,02-2600-6943,2021-03-19,3150000,서울특별시 강서구
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598685,126.647598,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.5991,126.647602,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.599424,126.647608,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.599658,126.647604,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.600145,126.647595,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.600478,126.647601,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.600803,126.647595,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601136,126.6476,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,경기도,군포시,번영로,번영로,,37.361931,126.9331255,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601794,126.6476,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.602118,126.647594,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.602452,126.6476,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.602776,126.647594,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.602522,126.647464,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.602261,126.647458,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601982,126.647463,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601666,126.647457,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601315,126.647463,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601026,126.647457,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.60063,126.647464,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.600315,126.647458,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.599936,126.647454,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.599692,126.647369,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.599277,126.647365,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.598863,126.647361,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.598448,126.647357,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.601368,126.652916,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 828-3,36.600755,126.652905,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 오관리 841-6,36.600466,126.652899,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 오관리 841-6,36.600205,126.652881,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 오관리 841-6,36.599961,126.652874,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 오관리 841-6,36.599529,126.65287,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 오관리 841-6,36.599096,126.652866,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600503,126.665002,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600376,126.664904,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600347,126.664714,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600579,126.665302,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.60048,126.665338,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600437,126.665562,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600312,126.665676,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600234,126.665878,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.600244,126.665163,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.599466,126.649753,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,문화로,,충청남도 홍성군 홍성읍 오관리 235-2,36.599223,126.649724,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.599042,126.649716,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598826,126.649719,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.599665,126.649772,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,경기도,군포시,광정로,광정로,,37.3534105,126.9304865,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.597896,126.652764,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.597973,126.652327,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598039,126.651868,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598106,126.651408,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598173,126.650949,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.59824,126.65049,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598307,126.65003,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.59843,126.649715,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598637,126.649723,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598356,126.649538,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598359,126.649057,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598363,126.648576,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598367,126.648129,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,월산로,,충청남도 홍성군 홍성읍 월산리 844-5,36.598371,126.647738,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
