스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 494,서울특별시 광진구 구의동 253-53,37.5451067,127.0836606,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 216,서울특별시 광진구 능동 18-14,37.5453163,127.0848749,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 528,서울특별시 광진구 구의동 233-27,37.5448712,127.0879295,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 18,서울특별시 광진구 자양동 854-3,37.5326366,127.0674487,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 143-2,서울특별시 광진구 화양동 2-50,37.5449765,127.0727836,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 262,서울특별시 광진구 능동 283-30,37.5533466,127.0776202,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 377-2,서울특별시 광진구 군자동 216,37.5480815,127.0745005,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 294,서울특별시 광진구 능동 279-4,37.555916,127.0789883,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 259,서울특별시 광진구 군자동 47-2,37.5534306,127.0772198,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 338-1,서울특별시 광진구 중곡동 47-14,37.5598122,127.0810764,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 295-2,서울특별시 광진구 군자동 499,37.5560129,127.078604,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 지하 417,서울특별시 광진구 중곡동 273-1,37.5656585,127.0842673,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 341,서울특별시 광진구 중곡동 675,37.5600559,127.0808878,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 지하 417,서울특별시 광진구 중곡동 273-1,37.5655522,127.083912,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 7,서울특별시 광진구 자양동 65-2,37.5335992,127.0674657,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 48-2,서울특별시 광진구 자양동 510-6,37.5368854,127.0693976,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 42,서울특별시 광진구 자양동 550-2,37.5347905,127.068027,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,도로명주소 없음,서울특별시 광진구 자양동 227-346,37.5381488,127.0700523,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 48-2,서울특별시 광진구 자양동 510-6,37.5373229,127.0691922,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,도로명주소 없음,서울특별시 광진구 화양동 4-17,37.5422953,127.0719535,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 111,서울특별시 광진구 화양동 5-106,37.5411312,127.0709763,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,능동로,서울특별시 광진구 능동로 164,서울특별시 광진구 화양동 39-5,37.5452355,127.073302,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,답십리로,서울특별시 광진구 답십리로 374,서울특별시 광진구 중곡동 546,37.571545,127.082017,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,답십리로,서울특별시 광진구 답십리로 398,서울특별시 광진구 중곡동 546,37.5711546,127.0847136,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,동일로,서울특별시 광진구 동일로 74,서울특별시 광진구 자양동 251-123,37.539464,127.0625653,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,동일로,서울특별시 광진구 동일로 439,서울특별시 광진구 중곡동 263-1,37.5695672,127.0792577,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
3,부산광역시,서구,송도곡각지 육교( TH141182531 ),,부산광역시 서구 암남동 219-6,35.078828,129.018595,03,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
8,전라남도,영광군,신남로4길,전라남도 영광군 영광읍 신남로4길 18,전라남도 영광군 영광읍 남천리 326-11,35.2745939,126.5029368,01,Y,CCTV,,N,Y,N,N,Y,N,,,,2016,전라남도 영광군청,061-350-5484,2020-10-01,4970000,전라남도 영광군
8,전라남도,영광군,천년로,전라남도 영광군 영광읍 천년로 1459,전라남도 영광군 영광읍 남천리 326-7,35.2734421,126.503056,01,Y,CCTV,,N,Y,N,N,Y,N,,,,2016,전라남도 영광군청,061-350-5484,2020-10-01,4970000,전라남도 영광군
8,전라남도,영광군,물무로,전라남도 영광군 영광읍 물무로 219,전라남도 영광군 영광읍 도동리 365,35.2704994,126.5168556,01,Y,CCTV,,N,Y,N,N,Y,N,,,,2016,전라남도 영광군청,061-350-5484,2020-10-01,4970000,전라남도 영광군
2,충청남도,아산시,도송로 79,,충청남도 아산시 도고면 오암리 177-1,36.7181492,126.9287643,01,Y,조도센서,,Y,Y,N,N,N,N,,,,2018,아산시,041-540-2943,2020-06-30,4520000,충청남도 아산시
2,충청남도,아산시,도고산로 337,,충청남도 아산시 도고면 도산리 136-2,36.7313815,126.9173099,01,Y,조도센서,,Y,Y,N,N,N,N,,,,2018,아산시,041-540-2943,2020-06-30,4520000,충청남도 아산시
2,충청남도,아산시,433-10 신유리마을회관,,충청남도 아산시 도고면 신유리 449,36.7383717,126.9148701,01,Y,조도센서,,Y,Y,N,N,N,N,,,,2018,아산시,041-540-2943,2020-06-30,4520000,충청남도 아산시
2,충청남도,아산시,도고산로608번길,,충청남도 아산시 도고면 시전리 210,36.7476559,126.8989148,01,Y,조도센서,,Y,Y,N,N,N,N,,,,2018,아산시,041-540-2943,2020-06-30,4520000,충청남도 아산시
1,서울특별시,서대문구,통일로,서울특별시 서대문구 통일로 378,서울특별시 서대문구 홍제동 102-6,37.583992,126.949541,01,Y,디밍,차량이동량,N,N,Y,Y,Y,N,,,,2017,서대문구청,02-330-1981,2020-01-01,3120000,서울특별시 서대문구
1,서울특별시,서대문구,통일로,서울특별시 서대문구 통일로 448,서울특별시 서대문구 홍제동 253-34,37.588776,126.944373,01,Y,디밍,차량이동량,N,N,Y,Y,Y,N,,,,2017,서대문구청,02-330-1981,2020-01-01,3120000,서울특별시 서대문구
1,서울특별시,서대문구,통일로,서울특별시 서대문구 통일로 451,서울특별시 서대문구 홍제동 330-66,37.588673,126.944227,01,Y,디밍,차량이동량,N,N,Y,Y,Y,N,,,,2017,서대문구청,02-330-1981,2020-01-01,3120000,서울특별시 서대문구
1,서울특별시,서대문구,통일로,서울특별시 서대문구 통일로 385,서울특별시 서대문구 홍제동 95-5,37.584252,126.948563,01,Y,디밍,차량이동량,N,N,Y,Y,Y,N,,,,2017,서대문구청,02-330-1981,2020-01-01,3120000,서울특별시 서대문구
2,충청남도,부여군,나루터로,충청남도 부여군 부여읍 나루터로 72,충청남도 부여군 부여읍 구교리 420,36.290055,126.907571,01,N,없음,없음,Y,N,N,N,Y,Y,없음,없음,없음,2019,충청남도 부여군,041-830-2335,2020-06-30,4570000,충청남도 부여군
2,충청남도,부여군,부소로,충청남도 부여군 부여읍 부소로 13,충청남도 부여군 부여읍 관북리 165,36.284164,126.914714,01,N,없음,없음,Y,N,N,N,Y,Y,없음,없음,없음,2019,충청남도 부여군,041-830-2335,2020-06-30,4570000,충청남도 부여군
2,충청남도,부여군,정림로,충청남도 부여군 부여읍 정림로 83,충청남도 부여군 부여읍 동남리 412,36.278537,126.916619,01,N,없음,없음,Y,N,N,N,Y,Y,없음,없음,없음,2019,충청남도 부여군,041-830-2335,2020-06-30,4570000,충청남도 부여군
2,충청남도,부여군,계백로,,충청남도 부여군 부여읍 쌍북리 산 31,36.278114,126.922318,01,N,없음,없음,Y,N,N,N,Y,Y,없음,없음,없음,2019,충청남도 부여군,041-830-2335,2020-06-30,4570000,충청남도 부여군
2,충청남도,부여군,신기정로,,충청남도 부여군 부여읍 동남리 174-9,36.271339,126.909428,01,N,없음,없음,Y,N,N,N,Y,Y,없음,없음,없음,2019,충청남도 부여군,041-830-2335,2020-06-30,4570000,충청남도 부여군
01+02,서울특별시,광진구,강변역로,서울특별시 광진구 강변역로4길 10,서울특별시 광진구 구의동 546-11,37.5357528,127.0937527,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,강변역로,서울특별시 광진구 강변역로 53,서울특별시 광진구 구의동 546-6,37.5344413,127.0953533,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,구의강변로,서울특별시 광진구 구의강변로 84,서울특별시 광진구 구의동 658,37.5375453,127.0935238,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 380,서울특별시 광진구 화양동 197,37.5477772,127.0718298,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 521,서울특별시 광진구 구의동 66-92,37.545172,127.087526,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 570,서울특별시 광진구 구의동 203-9,37.5437465,127.0929033,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광장자이아파트,서울특별시 광진구 광장동 533-2,37.5437788,127.0934611,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 619,서울특별시 광진구 광장동 572-2,37.5410788,127.0963835,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 361,서울특별시 광진구 군자동 360-20,37.5483396,127.0699232,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 416,서울특별시 광진구 화양동 499-1,37.5465267,127.0757317,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
01+02,서울특별시,광진구,광나루로,서울특별시 광진구 광나루로 377-2,서울특별시 광진구 군자동 346-42,37.5480763,127.0717733,01,N,없음,,N,N,N,N,Y,N,,,,2020,광진구청,02-450-7872,2020-07-09,3040000,서울특별시 광진구
2,강원도,인제군,원통로,강원도 인제군 북면 원통로174번길 10,강원도 인제군 북면 원통리709-27(원통 신라모텔 앞),38.1218850534,128.2042370440,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,원통로,강원도 인제군 북면 원통로184번길 5,강원도 인제군 북면 원통리655-18(원통 한의원 골목),38.1232231962,128.2048958155,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,금강로,강원도 인제군 북면 금강로 42-5,강원도 인제군 북면 원통리671-9(원통 싱싱횟집 뒷 골목길),38.1238855829,128.2055472613,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,금강로,강원도 인제군 북면 금강로17번길 15,강원도 인제군 북면 원통리686-15(원통4리 공용주차장(종로식당앞)),38.1211419023,128.2064961838,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,원통로,강원도 인제군 북면 원통로177번길 20,강원도 인제군 북면 원통리640-7(원통 방축골 삼거리),38.1237753815,128.2018486458,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,원통로,강원도 인제군 북면 원통로147번길 19-2,강원도 인제군 북면 원통리731-15(원통 봉쥬르 이발소 옆 소공원),38.1223414074,128.2023221082,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,원통로,강원도 인제군 북면 원통로168번길 6,강원도 인제군 북면 원통리705-11(원통 4리 열매세탁소 앞),38.1217741280,128.2035894365,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,원통로,강원도 인제군 북면 원통로128번길 6,강원도 인제군 북면 원통리727-4(원통 장가네 영양탕 앞),38.1188556589,128.2010841477,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,설악로,강원도 인제군 북면 설악로 3966,강원도 인제군 북면 한계리120-1(한계 옥녀탕 아갈바위 앞),38.1197926287,128.3180112911,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,한석산로,강원도 인제군 인제읍 한석산로 223,강원도 인제군 인제읍 덕산리215-5(마을공동창고 앞),38.0889064474,128.2029526799,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,하추로,강원도 인제군 인제읍 하추로 350-10,강원도 인제군 인제읍 하추리391-1(작은마을 출입구),38.0282569795,128.2938228756,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,냇강마을로,강원도 인제군 북면 냇강마을로 35,강원도 인제군 북면 월학리1211-3(마을공동창고 앞),38.1459303722,128.2056436492,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,신남로,강원도 인제군 남면 신남로58번길 47,강원도 인제군 남면 신남리276-8(남면사무소옆 경작지),37.9655945898,128.0840276691,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,유목동길,강원도 인제군 남면 유목동길 98,강원도 인제군 남면 신남리 271(경작지),37.9685490099,128.0873337455,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,금강로,강원도 인제군 서화면 금강로 1060,강원도 인제군 서화면 서흥리322-1(정미소),38.1940084664,128.2074705124,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
2,강원도,인제군,서화길,강원도 인제군 서화면 서화길 36,강원도 인제군 서화면 서화리1093-8(서화2리 마을공동창고),38.2539036126,128.2075633817,01,Y,조도센서,방범,N,Y,N,N,Y,N,,,,2018,인제군,033-460-2124,2020-10-15,4330000,강원도 인제군
